"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"dados_origem";"969115";"1-2011298";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"969115";"1-2011298";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"969115";"1-2011298";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"969115";"1-2011298";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"969115";"1-2011298";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"969115";"1-2011298";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"969115";"1-2011298";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969115";"1-2011298";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"969122";"1-2013618";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969122";"1-2013618";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"969122";"1-2013618";"dte_retirada_suspensiva_tgov";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"969122";"1-2013618";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"969122";"1-2013618";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"969122";"1-2013618";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"969122";"1-2013618";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"969122";"1-2013618";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969122";"1-2013618";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"969123";"1-2012885";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada e rejeitada"
"alterado";"dados";"dados_origem";"969123";"1-2012885";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada e rejeitada"
"alterado";"dados_e_derivados";"dados_origem";"969124";"1-2012901";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969124";"1-2012901";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"969124";"1-2012901";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"969124";"1-2012901";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"969124";"1-2012901";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"969124";"1-2012901";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"969124";"1-2012901";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"969124";"1-2012901";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969124";"1-2012901";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"969259";"1-2012456";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969259";"1-2012456";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"969259";"1-2012456";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"969259";"1-2012456";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"969259";"1-2012456";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"969259";"1-2012456";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"969259";"1-2012456";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"969259";"1-2012456";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969259";"1-2012456";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"969301";"1-2015183";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969301";"1-2015183";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"969301";"1-2015183";"dte_retirada_suspensiva_tgov";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"969301";"1-2015183";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"969301";"1-2015183";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"969301";"1-2015183";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"969301";"1-2015183";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"969301";"1-2015183";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969301";"1-2015183";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"969303";"1-2021852";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969303";"1-2021852";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"969303";"1-2021852";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"969303";"1-2021852";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"969303";"1-2021852";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"969303";"1-2021852";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"969303";"1-2021852";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"969303";"1-2021852";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969303";"1-2021852";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"969304";"1-2015008";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"969304";"1-2015008";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"969314";"1-2012586";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Analisada e rejeitada"
"alterado";"dados";"dados_origem";"969314";"1-2012586";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Analisada e rejeitada"
"alterado";"dados_e_derivados";"dados_origem";"970464";"1-2016467";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"970464";"1-2016467";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"970464";"1-2016467";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"970464";"1-2016467";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"970464";"1-2016467";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"970464";"1-2016467";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"970464";"1-2016467";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"970464";"1-2016467";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"970464";"1-2016467";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"970465";"1-2015005";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"970465";"1-2015005";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"970465";"1-2015005";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"970465";"1-2015005";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"970465";"1-2015005";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"970465";"1-2015005";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"970465";"1-2015005";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"970465";"1-2015005";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"970648";"1-2015125";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"970648";"1-2015125";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"970648";"1-2015125";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"970648";"1-2015125";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"970648";"1-2015125";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"970648";"1-2015125";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"970648";"1-2015125";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"970648";"1-2015125";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"970648";"1-2015125";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"970649";"1-2015355";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"970649";"1-2015355";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"970649";"1-2015355";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"970649";"1-2015355";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"970649";"1-2015355";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"970649";"1-2015355";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"970649";"1-2015355";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"970649";"1-2015355";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"970649";"1-2015355";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"972128";"1-2016952";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"972128";"1-2016952";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"972128";"1-2016952";"dte_retirada_suspensiva_tgov";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"972128";"1-2016952";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"972128";"1-2016952";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"972128";"1-2016952";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"972128";"1-2016952";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"972128";"1-2016952";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"972128";"1-2016952";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"972130";"1-2016927";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"972130";"1-2016927";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"972130";"1-2016927";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"972130";"1-2016927";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"972130";"1-2016927";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"972130";"1-2016927";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"972130";"1-2016927";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"972130";"1-2016927";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"972130";"1-2016927";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"972272";"1-2035942";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"972272";"1-2035942";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"972272";"1-2035942";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"972272";"1-2035942";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"972272";"1-2035942";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"972272";"1-2035942";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"972272";"1-2035942";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"972272";"1-2035942";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"972551";"1-2015500";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"972551";"1-2015500";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"972551";"1-2015500";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"972551";"1-2015500";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"972551";"1-2015500";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"972551";"1-2015500";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"972551";"1-2015500";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"972551";"1-2015500";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"972551";"1-2015500";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"973213";"1-2016915";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"973213";"1-2016915";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"973213";"1-2016915";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"973213";"1-2016915";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"973213";"1-2016915";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"973213";"1-2016915";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"973213";"1-2016915";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"973213";"1-2016915";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"973213";"1-2016915";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"973215";"1-2021870";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"973215";"1-2021870";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"973215";"1-2021870";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"973215";"1-2021870";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"973215";"1-2021870";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"973215";"1-2021870";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"973215";"1-2021870";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"973215";"1-2021870";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"973215";"1-2021870";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"973222";"1-2018133";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"973222";"1-2018133";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"973222";"1-2018133";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"973222";"1-2018133";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"973222";"1-2018133";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"973222";"1-2018133";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"973222";"1-2018133";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"973222";"1-2018133";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"973222";"1-2018133";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"973952";"1-2033275";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973952";"1-2033275";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados_e_derivados";"dados_origem";"973964";"1-2033309";"dte_publicacao_licitacao_tgov";"";"2026-04-30"
"alterado";"dados_e_derivados";"dados_origem";"973964";"1-2033309";"dte_homologacao_licitacao_tgov";"";"2026-05-18"
"alterado";"dados_e_derivados";"derivado_regra";"973964";"1-2033309";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"973964";"1-2033309";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"973964";"1-2033309";"ultima_data_relevante_calc";"2026-03-05";"2026-05-18"
"alterado";"dados_e_derivados";"derivado_regra";"973964";"1-2033309";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"973964";"1-2033309";"dias_ate_publicacao_calc";"";"56"
"alterado";"dados_e_derivados";"derivado_regra";"973964";"1-2033309";"dias_publicacao_ate_homologacao_calc";"";"18"
"alterado";"dados";"dados_origem";"973967";"1-2033297";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"973967";"1-2033297";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"974020";"1-2032793";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"974020";"1-2032793";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados_e_derivados";"dados_origem";"974914";"1-2016582";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"974914";"1-2016582";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"974914";"1-2016582";"dte_retirada_suspensiva_tgov";"";"2026-04-29"
"alterado";"dados_e_derivados";"derivado_regra";"974914";"1-2016582";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"974914";"1-2016582";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"974914";"1-2016582";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"974914";"1-2016582";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"974914";"1-2016582";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"974914";"1-2016582";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"983589";"1-2135805";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"983589";"1-2135805";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise iniciada"
"alterado";"dados";"dados_origem";"983604";"1-2135711";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983604";"1-2135711";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Analisada com pendências"
"alterado";"dados";"dados_origem";"983612";"1-2139414";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"983612";"1-2139414";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984848";"1-2137220";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984848";"1-2137220";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Análise não iniciada"
"alterado";"dados_e_derivados";"dados_origem";"984868";"1-2140905";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"984868";"1-2140905";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"984868";"1-2140905";"dte_retirada_suspensiva_tgov";"";"2026-04-30"
"alterado";"dados_e_derivados";"derivado_regra";"984868";"1-2140905";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"984868";"1-2140905";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"984868";"1-2140905";"urgencia_suspensiva_calc";"31–90 dias";""
"alterado";"dados_e_derivados";"dados_origem";"984868";"1-2140905";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"984868";"1-2140905";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"984868";"1-2140905";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"984884";"1-2142310";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984884";"1-2142310";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984898";"1-2138832";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"984898";"1-2138832";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Análise não iniciada"
"alterado";"dados";"dados_origem";"985330";"1-2137867";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Análise não iniciada"
